T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
T,G,G,G,G,G,G,G,G,G,G,G,B1,G,G,G,T,G,A,T
T,G,H1,G,E1,G,G,G,G,G,G,G,G,G,G,G,T,G,G,T
T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,G,G,T
T,G,G,G,G,G,G,G,G,W,W,W,W,W,G,G,T,G,G,T
T,T,T,B1,G,G,G,G,G,W,W,W,W,W,G,G,T,G,G,T
T,G,T,G,G,G,G,G,G,W,W,W,W,W,G,G,T,G,G,T
T,G,T,G,G,G,T,G,G,W,W,W,W,W,G,G,T,E1,G,T
T,G,T,G,G,G,T,G,G,W,W,W,W,W,G,G,T,G,G,T
T,G,T,G,E1,G,T,G,G,W,W,W,W,W,G,G,T,G,G,T
T,G,T,G,G,G,T,G,G,W,W,W,W,W,G,G,T,G,G,T
T,G,T,G,G,G,T,G,G,W,W,W,W,W,G,G,T,G,G,T
T,G,G,G,G,G,T,G,G,W,W,W,W,W,G,G,T,G,G,T
T,G,G,G,G,G,T,G,G,G,G,G,G,G,G,G,T,G,G,T
T,W,G,W,G,G,T,G,G,G,G,G,G,G,G,G,T,G,G,T
T,W,A,W,G,G,T,G,G,G,G,G,T,T,T,T,T,G,G,T
T,W,E1,W,G,G,T,G,G,G,G,G,G,G,G,B1,G,G,G,T
T,W,W,W,G,B1,T,G,G,E1,G,G,G,G,E1,G,G,G,G,T
T,W,W,W,G,G,T,G,G,G,G,G,G,G,G,G,G,G,A,T
T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T
