S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
S,R,R,R,R,R,S,R,R,R,R,S,S,R,R,R,S,E3,A,S
S,R,H3,R,E3,R,S,R,R,R,R,R,B3,R,R,R,R,R,R,S
S,R,R,R,R,R,S,R,R,R,R,R,R,R,R,R,R,R,R,S
S,S,S,S,R,R,R,R,R,W,W,W,W,W,W,R,R,R,R,S
S,R,R,B3,R,R,R,R,R,W,W,W,W,W,W,S,S,S,S,S
S,S,S,S,S,R,R,R,R,W,W,W,W,W,W,R,R,R,R,S
S,R,R,R,R,R,R,R,R,W,W,W,W,W,W,R,R,R,R,S
S,R,R,R,R,R,E3,R,R,W,W,W,W,W,W,R,R,R,R,S
S,R,E3,R,R,R,R,R,R,W,W,W,W,W,W,R,R,E3,R,S
S,R,R,R,R,R,R,R,R,W,W,W,W,W,W,R,R,R,R,S
S,S,S,S,S,R,R,R,R,W,W,W,W,W,W,R,R,R,R,S
S,R,R,R,R,R,R,R,R,W,W,W,W,W,W,R,R,R,R,S
S,R,R,E3,R,R,S,R,R,W,W,W,W,W,W,R,R,R,R,S
S,R,R,R,R,R,S,R,R,R,R,R,R,R,R,R,R,R,R,S
S,S,S,S,S,S,S,R,R,R,R,R,R,R,R,B3,R,R,R,S
S,R,R,R,R,R,R,R,B3,R,R,R,S,R,R,R,R,R,R,S
S,R,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,R,R,S
S,A,R,R,R,R,R,R,R,R,R,R,S,R,R,R,R,R,A,S
S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
